EventID,LocationID,NPeople,NLanterns,NCars,Comments,autonumber,sum_clams,sum_diggers,sum_people,sum_lanterns,ppl_per_car,n_interviews,CPUE,diggers_people,diggers_lanterns,beach,date,season,CF,CalcPeople,EstCorEffort,TotHarvest
2633.0,31002,1.0,,,,13855,579.0,45.0,45.0,0.0,,14.0,12.866666666666667,1.0,,Copalis,2025-12-05,2025-26,0.5440000295639038,1.0,1.838235194217999,23.651959498938254
2627.0,33013,1.0,,,,13856,768.0,52.0,57.0,0.0,3.0,15.0,14.76923076923077,0.9122807017543859,,Copalis,2025-12-02,2025-26,0.5440000295639038,1.0,1.6769864929708063,24.767800511568833
2627.0,33012,203.0,,,,13857,768.0,52.0,57.0,0.0,3.0,15.0,14.76923076923077,0.9122807017543859,,Copalis,2025-12-02,2025-26,0.5440000295639038,203.0,340.4282580730736,5027.863503848472
2627.0,32009,157.0,,,,13858,768.0,52.0,57.0,0.0,3.0,15.0,14.76923076923077,0.9122807017543859,,Copalis,2025-12-02,2025-26,0.5440000295639038,157.0,263.28687939641657,3888.5446803163063
2627.0,32007,167.0,,,,13859,768.0,52.0,57.0,0.0,3.0,15.0,14.76923076923077,0.9122807017543859,,Copalis,2025-12-02,2025-26,0.5440000295639038,167.0,280.0567443261246,4136.222685431994
2627.0,31005,229.0,,,,13860,768.0,52.0,57.0,0.0,3.0,15.0,14.76923076923077,0.9122807017543859,,Copalis,2025-12-02,2025-26,0.5440000295639038,229.0,384.02990689031463,5671.826317149263
2627.0,31002,0.0,,,,13861,768.0,52.0,57.0,0.0,3.0,15.0,14.76923076923077,0.9122807017543859,,Copalis,2025-12-02,2025-26,0.5440000295639038,0.0,0.0,0.0
2629.0,22309,295.0,,,,13862,675.0,45.0,46.0,0.0,,7.0,15.0,0.9782608695652174,,Twin Harbors,2025-12-03,2025-26,0.531000018119812,295.0,543.4782423239465,8152.173634859197
2629.0,22307,204.0,,,,13863,675.0,45.0,46.0,0.0,,7.0,15.0,0.9782608695652174,,Twin Harbors,2025-12-03,2025-26,0.531000018119812,204.0,375.82902181045785,5637.435327156868
2629.0,21200,68.0,,,,13864,675.0,45.0,46.0,0.0,,7.0,15.0,0.9782608695652174,,Twin Harbors,2025-12-03,2025-26,0.531000018119812,68.0,125.27634060348595,1879.1451090522892
2629.0,21100,30.0,,,,13865,675.0,45.0,46.0,0.0,,7.0,15.0,0.9782608695652174,,Twin Harbors,2025-12-03,2025-26,0.531000018119812,30.0,55.26897379565557,829.0346069348335
2634.0,21100,,,13.0,,13866,284.0,29.0,29.0,0.0,2.230769230769231,13.0,9.793103448275861,1.0,,Twin Harbors,2025-12-05,2025-26,0.527999997138977,29.0,54.92424272185515,537.87879079334
2634.0,21200,,,10.0,,13867,284.0,29.0,29.0,0.0,2.230769230769231,13.0,9.793103448275861,1.0,,Twin Harbors,2025-12-05,2025-26,0.527999997138977,22.307692307692307,42.24941747835011,413.7529159948769
2634.0,22307,,,80.0,,13868,284.0,29.0,29.0,0.0,2.230769230769231,13.0,9.793103448275861,1.0,,Twin Harbors,2025-12-05,2025-26,0.527999997138977,178.46153846153845,337.9953398268009,3310.023327959015
2634.0,22309,,,75.0,,13869,284.0,29.0,29.0,0.0,2.230769230769231,13.0,9.793103448275861,1.0,,Twin Harbors,2025-12-05,2025-26,0.527999997138977,167.30769230769232,316.8706310876259,3103.1468699615775
2632.0,12600,,,18.0,,13870,270.0,18.0,18.0,0.0,2.5714285714285716,7.0,15.0,1.0,,LongBeach,2025-12-05,2025-26,0.5210000276565552,46.28571428571429,88.84013786699063,1332.6020680048596
2632.0,12500,,,40.0,,13871,270.0,18.0,18.0,0.0,2.5714285714285716,7.0,15.0,1.0,,LongBeach,2025-12-05,2025-26,0.5210000276565552,102.85714285714286,197.42252859331248,2961.337928899687
2632.0,12400,,,29.0,,13872,270.0,18.0,18.0,0.0,2.5714285714285716,7.0,15.0,1.0,,LongBeach,2025-12-05,2025-26,0.5210000276565552,74.57142857142858,143.13133323015157,2146.9699984522736
2638.0,11101,51.0,,,,13873,300.0,20.0,20.0,0.0,,9.0,15.0,1.0,,LongBeach,2025-12-03,2025-26,0.5600000023841858,51.0,91.07142818369428,1366.0714227554142
2638.0,11104,72.0,,,,13874,300.0,20.0,20.0,0.0,,9.0,15.0,1.0,,LongBeach,2025-12-03,2025-26,0.5600000023841858,72.0,128.57142802403897,1928.5714203605844
2638.0,11200,128.0,,,,13875,300.0,20.0,20.0,0.0,,9.0,15.0,1.0,,LongBeach,2025-12-03,2025-26,0.5600000023841858,128.0,228.5714275982915,3428.5714139743727
2638.0,12300,90.0,,,,13876,300.0,20.0,20.0,0.0,,9.0,15.0,1.0,,LongBeach,2025-12-03,2025-26,0.5600000023841858,90.0,160.71428503004873,2410.714275450731
2628.0,12600,140.0,,,,13877,463.0,31.0,35.0,0.0,,14.0,14.935483870967742,0.8857142857142857,,LongBeach,2025-12-03,2025-26,0.5602999925613403,140.0,221.31001543146508,3305.372165960269
2628.0,12500,152.0,,,,13878,463.0,31.0,35.0,0.0,,14.0,14.935483870967742,0.8857142857142857,,LongBeach,2025-12-03,2025-26,0.5602999925613403,152.0,240.27944532559067,3588.6897801854348
2628.0,12400,148.0,,,,13879,463.0,31.0,35.0,0.0,,14.0,14.935483870967742,0.8857142857142857,,LongBeach,2025-12-03,2025-26,0.5602999925613403,148.0,233.95630202754882,3494.250575443713
2656.0,21100,43.0,,,,13880,379.0,48.0,55.0,0.0,,15.0,7.895833333333333,0.8727272727272727,,Twin Harbors,2026-01-03,2025-26,0.528249979019165,43.0,71.04074627121041,560.9258924330989
2656.0,21200,163.0,,,,13881,379.0,48.0,55.0,0.0,,15.0,7.895833333333333,0.8727272727272727,,Twin Harbors,2026-01-03,2025-26,0.528249979019165,163.0,269.29399167923947,2126.300475967328
2656.0,22307,148.0,,,,13882,379.0,48.0,55.0,0.0,,15.0,7.895833333333333,0.8727272727272727,,Twin Harbors,2026-01-03,2025-26,0.528249979019165,148.0,244.51233600323582,1930.6286530255493
2656.0,22309,438.0,,,,13883,379.0,48.0,55.0,0.0,,15.0,7.895833333333333,0.8727272727272727,,Twin Harbors,2026-01-03,2025-26,0.528249979019165,438.0,723.624345739306,5713.617229899937
2651.0,21100,65.0,,,,13884,843.0,57.0,65.0,0.0,,17.0,14.789473684210526,0.8769230769230769,,Twin Harbors,2025-12-31,2025-26,0.6000000238418579,65.0,94.99999622503931,1404.9999441703183
2651.0,21200,189.0,,,,13885,843.0,57.0,65.0,0.0,,17.0,14.789473684210526,0.8769230769230769,,Twin Harbors,2025-12-31,2025-26,0.6000000238418579,189.0,276.23075825434506,4085.307529972156
2651.0,22307,484.0,,,,13886,843.0,57.0,65.0,0.0,,17.0,14.789473684210526,0.8769230769230769,,Twin Harbors,2025-12-31,2025-26,0.6000000238418579,484.0,707.3845872756773,10461.845738129754
2651.0,22309,723.0,,,,13887,843.0,57.0,65.0,0.0,,17.0,14.789473684210526,0.8769230769230769,,Twin Harbors,2025-12-31,2025-26,0.6000000238418579,723.0,1056.6922657031296,15627.92245592523
2660.0,22309,,,30.0,,13888,295.0,20.0,20.0,0.0,1.8181818181818181,11.0,14.75,1.0,,Twin Harbors,2026-01-05,2025-26,0.528249979019165,54.54545454545455,103.25689865001513,1523.0392550877232
2660.0,22307,,,25.0,,13889,295.0,20.0,20.0,0.0,1.8181818181818181,11.0,14.75,1.0,,Twin Harbors,2026-01-05,2025-26,0.528249979019165,45.45454545454545,86.04741554167927,1269.1993792397693
2660.0,21200,,,4.0,,13890,295.0,20.0,20.0,0.0,1.8181818181818181,11.0,14.75,1.0,,Twin Harbors,2026-01-05,2025-26,0.528249979019165,7.2727272727272725,13.767586486668684,203.07190067836308
2660.0,21100,,,18.0,,13891,295.0,20.0,20.0,0.0,1.8181818181818181,11.0,14.75,1.0,,Twin Harbors,2026-01-05,2025-26,0.528249979019165,32.72727272727273,61.95413919000908,913.8235530526339
2645.0,21100,,,2.0,,13892,107.0,8.0,10.0,0.0,2.0,4.0,13.375,0.8,,Twin Harbors,2025-12-21,2025-26,0.5311300158500671,4.0,6.024890148372502,80.58290573448221
2645.0,21200,,,4.0,,13893,107.0,8.0,10.0,0.0,2.0,4.0,13.375,0.8,,Twin Harbors,2025-12-21,2025-26,0.5311300158500671,8.0,12.049780296745004,161.16581146896442
2645.0,22307,,,10.0,,13894,107.0,8.0,10.0,0.0,2.0,4.0,13.375,0.8,,Twin Harbors,2025-12-21,2025-26,0.5311300158500671,20.0,30.124450741862507,402.91452867241105
2645.0,22309,,,12.0,,13895,107.0,8.0,10.0,0.0,2.0,4.0,13.375,0.8,,Twin Harbors,2025-12-21,2025-26,0.5311300158500671,24.0,36.14934089023502,483.4974344068934
2639.0,22309,24.0,,,,13896,27.0,4.0,4.0,0.0,,3.0,6.75,1.0,,Twin Harbors,2025-12-18,2025-26,0.531000018119812,24.0,45.19773857066944,305.08473535201875
2639.0,22307,25.0,,,,13897,27.0,4.0,4.0,0.0,,3.0,6.75,1.0,,Twin Harbors,2025-12-18,2025-26,0.531000018119812,25.0,47.080977677780666,317.7965993250195
2639.0,21200,10.0,,,,13898,27.0,4.0,4.0,0.0,,3.0,6.75,1.0,,Twin Harbors,2025-12-18,2025-26,0.531000018119812,10.0,18.83239107111227,127.11863973000781
2639.0,21100,8.0,,,,13899,27.0,4.0,4.0,0.0,,3.0,6.75,1.0,,Twin Harbors,2025-12-18,2025-26,0.531000018119812,8.0,15.065912856889813,101.69491178400624
2655.0,42600,451.0,,,,13900,376.0,61.0,78.0,0.0,,27.0,6.163934426229508,0.782051282051282,,Mocrocks,2026-01-02,2025-26,0.5477499961853027,451.0,643.9162586243245,3969.057594143377
2655.0,42500,134.0,,,,13901,376.0,61.0,78.0,0.0,,27.0,6.163934426229508,0.782051282051282,,Mocrocks,2026-01-02,2025-26,0.5477499961853027,134.0,191.31879967995454,1179.2765357321787
2655.0,41400,357.0,,,,13902,376.0,61.0,78.0,0.0,,27.0,6.163934426229508,0.782051282051282,,Mocrocks,2026-01-02,2025-26,0.5477499961853027,357.0,509.70754840107287,3141.803904898416
2655.0,41300,347.0,,,,13903,376.0,61.0,78.0,0.0,,27.0,6.163934426229508,0.782051282051282,,Mocrocks,2026-01-02,2025-26,0.5477499961853027,347.0,495.4300260368972,3053.798193276612
2655.0,41200,125.0,,,,13904,376.0,61.0,78.0,0.0,,27.0,6.163934426229508,0.782051282051282,,Mocrocks,2026-01-02,2025-26,0.5477499961853027,125.0,178.46902955219642,1100.0713952725548
2655.0,41100,21.0,,,,13905,376.0,61.0,78.0,0.0,,27.0,6.163934426229508,0.782051282051282,,Mocrocks,2026-01-02,2025-26,0.5477499961853027,21.0,29.982796964768994,184.8119944057892
2662.0,41300,,,2.0,,13906,2.0,4.0,4.0,0.0,2.0,2.0,0.5,1.0,,Mocrocks,2026-01-06,2025-26,0.5477499961853027,4.0,7.302601602660364,3.651300801330182
2662.0,41100,,,0.0,,13907,2.0,4.0,4.0,0.0,2.0,2.0,0.5,1.0,,Mocrocks,2026-01-06,2025-26,0.5477499961853027,0.0,0.0,0.0
2662.0,41200,,,0.0,,13908,2.0,4.0,4.0,0.0,2.0,2.0,0.5,1.0,,Mocrocks,2026-01-06,2025-26,0.5477499961853027,0.0,0.0,0.0
2662.0,41400,,,4.0,,13909,2.0,4.0,4.0,0.0,2.0,2.0,0.5,1.0,,Mocrocks,2026-01-06,2025-26,0.5477499961853027,8.0,14.605203205320729,7.302601602660364
2662.0,42500,,,0.0,,13910,2.0,4.0,4.0,0.0,2.0,2.0,0.5,1.0,,Mocrocks,2026-01-06,2025-26,0.5477499961853027,0.0,0.0,0.0
2662.0,42600,,,2.0,,13911,2.0,4.0,4.0,0.0,2.0,2.0,0.5,1.0,,Mocrocks,2026-01-06,2025-26,0.5477499961853027,4.0,7.302601602660364,3.651300801330182
2657.0,42600,201.0,,,,13912,50.0,29.0,30.0,0.0,,10.0,1.7241379310344827,0.9666666666666667,,Mocrocks,2026-01-03,2025-26,0.5479999780654907,201.0,354.56205798749045,611.31389308188
2657.0,42500,30.0,,,,13913,50.0,29.0,30.0,0.0,,10.0,1.7241379310344827,0.9666666666666667,,Mocrocks,2026-01-03,2025-26,0.5479999780654907,30.0,52.91971014738663,91.2408795644597
2657.0,41400,172.0,,,,13914,50.0,29.0,30.0,0.0,,10.0,1.7241379310344827,0.9666666666666667,,Mocrocks,2026-01-03,2025-26,0.5479999780654907,172.0,303.40633817835004,523.114376169569
2657.0,41300,170.0,,,,13915,50.0,29.0,30.0,0.0,,10.0,1.7241379310344827,0.9666666666666667,,Mocrocks,2026-01-03,2025-26,0.5479999780654907,170.0,299.8783575018576,517.0316508652717
2657.0,41200,20.0,,,,13916,50.0,29.0,30.0,0.0,,10.0,1.7241379310344827,0.9666666666666667,,Mocrocks,2026-01-03,2025-26,0.5479999780654907,20.0,35.279806764924416,60.827253042973126
2657.0,41100,8.0,,,,13917,50.0,29.0,30.0,0.0,,10.0,1.7241379310344827,0.9666666666666667,,Mocrocks,2026-01-03,2025-26,0.5479999780654907,8.0,14.111922705969768,24.330901217189254
2643.0,42600,35.0,,,,13918,89.0,19.0,19.0,0.0,2.7142857142857144,7.0,4.684210526315789,1.0,,Mocrocks,2025-12-20,2025-26,0.5250499844551086,35.0,66.66032003852477,312.2509728120371
2643.0,42500,2.0,,,,13919,89.0,19.0,19.0,0.0,2.7142857142857144,7.0,4.684210526315789,1.0,,Mocrocks,2025-12-20,2025-26,0.5250499844551086,2.0,3.8091611450585585,17.842912732116407
2643.0,41300,35.0,,,,13920,89.0,19.0,19.0,0.0,2.7142857142857144,7.0,4.684210526315789,1.0,,Mocrocks,2025-12-20,2025-26,0.5250499844551086,35.0,66.66032003852477,312.2509728120371
2643.0,41300,53.0,,,,13921,89.0,19.0,19.0,0.0,2.7142857142857144,7.0,4.684210526315789,1.0,,Mocrocks,2025-12-20,2025-26,0.5250499844551086,53.0,100.9427703440518,472.8371874010847
2643.0,41200,5.0,,,,13922,89.0,19.0,19.0,0.0,2.7142857142857144,7.0,4.684210526315789,1.0,,Mocrocks,2025-12-20,2025-26,0.5250499844551086,5.0,9.522902862646397,44.607281830291015
2643.0,41100,2.0,,,,13923,89.0,19.0,19.0,0.0,2.7142857142857144,7.0,4.684210526315789,1.0,,Mocrocks,2025-12-20,2025-26,0.5250499844551086,2.0,3.8091611450585585,17.842912732116407
2642.0,42600,25.0,,,,13924,38.0,10.0,10.0,0.0,,3.0,3.8,1.0,,Mocrocks,2025-12-19,2025-26,0.5335666537284851,25.0,46.8545022918949,178.04710870920061
2642.0,42500,0.0,,,,13925,38.0,10.0,10.0,0.0,,3.0,3.8,1.0,,Mocrocks,2025-12-19,2025-26,0.5335666537284851,0.0,0.0,0.0
2642.0,41400,22.0,,,,13926,38.0,10.0,10.0,0.0,,3.0,3.8,1.0,,Mocrocks,2025-12-19,2025-26,0.5335666537284851,22.0,41.23196201686751,156.68145566409655
2642.0,41300,25.0,,,,13927,38.0,10.0,10.0,0.0,,3.0,3.8,1.0,,Mocrocks,2025-12-19,2025-26,0.5335666537284851,25.0,46.8545022918949,178.04710870920061
2642.0,41200,2.0,,,,13928,38.0,10.0,10.0,0.0,,3.0,3.8,1.0,,Mocrocks,2025-12-19,2025-26,0.5335666537284851,2.0,3.7483601833515925,14.243768696736051
2642.0,41100,9.0,,,,13929,38.0,10.0,10.0,0.0,,3.0,3.8,1.0,,Mocrocks,2025-12-19,2025-26,0.5335666537284851,9.0,16.867620825082167,64.09695913531223
2649.0,42600,6.0,,,,13930,42.0,6.0,7.0,0.0,2.3333333333333335,3.0,7.0,0.8571428571428571,,Mocrocks,2025-12-23,2025-26,0.5052000284194946,6.0,10.17984333640368,71.25890335482576
2649.0,42500,8.0,,,,13931,42.0,6.0,7.0,0.0,2.3333333333333335,3.0,7.0,0.8571428571428571,,Mocrocks,2025-12-23,2025-26,0.5052000284194946,8.0,13.573124448538241,95.01187113976769
2649.0,41400,2.0,,,,13932,42.0,6.0,7.0,0.0,2.3333333333333335,3.0,7.0,0.8571428571428571,,Mocrocks,2025-12-23,2025-26,0.5052000284194946,2.0,3.3932811121345603,23.752967784941923
2649.0,41300,19.0,,,,13933,42.0,6.0,7.0,0.0,2.3333333333333335,3.0,7.0,0.8571428571428571,,Mocrocks,2025-12-23,2025-26,0.5052000284194946,19.0,32.23617056527832,225.65319395694826
2649.0,41200,0.0,,,,13934,42.0,6.0,7.0,0.0,2.3333333333333335,3.0,7.0,0.8571428571428571,,Mocrocks,2025-12-23,2025-26,0.5052000284194946,0.0,0.0,0.0
2649.0,41100,0.0,,,,13935,42.0,6.0,7.0,0.0,2.3333333333333335,3.0,7.0,0.8571428571428571,,Mocrocks,2025-12-23,2025-26,0.5052000284194946,0.0,0.0,0.0
2661.0,33013,,,0.0,,13936,135.0,10.0,11.0,0.0,1.8333333333333333,6.0,13.5,0.9090909090909091,,Copalis,2026-01-05,2025-26,0.5440000295639038,0.0,0.0,0.0
2661.0,33012,,,15.0,,13937,135.0,10.0,11.0,0.0,1.8333333333333333,6.0,13.5,0.9090909090909091,,Copalis,2026-01-05,2025-26,0.5440000295639038,27.5,45.95587985544998,620.4043780485747
2661.0,32009,,,30.0,,13938,135.0,10.0,11.0,0.0,1.8333333333333333,6.0,13.5,0.9090909090909091,,Copalis,2026-01-05,2025-26,0.5440000295639038,55.0,91.91175971089996,1240.8087560971494
2661.0,32007,,,12.0,,13939,135.0,10.0,11.0,0.0,1.8333333333333333,6.0,13.5,0.9090909090909091,,Copalis,2026-01-05,2025-26,0.5440000295639038,22.0,36.76470388435998,496.32350243885975
2661.0,31005,,,21.0,,13940,135.0,10.0,11.0,0.0,1.8333333333333333,6.0,13.5,0.9090909090909091,,Copalis,2026-01-05,2025-26,0.5440000295639038,38.5,64.33823179762997,868.5661292680046
2661.0,31002,,,2.0,,13941,135.0,10.0,11.0,0.0,1.8333333333333333,6.0,13.5,0.9090909090909091,,Copalis,2026-01-05,2025-26,0.5440000295639038,3.6666666666666665,6.12745064739333,82.72058373980995
2658.0,33013,0.0,,,,13942,210.0,17.0,19.0,0.0,1.5,10.0,12.352941176470589,0.8947368421052632,,Copalis,2026-01-04,2025-26,0.5440000295639038,0.0,0.0,0.0
2658.0,33012,28.0,,,,13943,210.0,17.0,19.0,0.0,1.5,10.0,12.352941176470589,0.8947368421052632,,Copalis,2026-01-04,2025-26,0.5440000295639038,28.0,46.0526290761983,568.8854180000967
2658.0,32009,51.0,,,,13944,210.0,17.0,19.0,0.0,1.5,10.0,12.352941176470589,0.8947368421052632,,Copalis,2026-01-04,2025-26,0.5440000295639038,51.0,83.88157438878976,1036.1841542144618
2658.0,32007,65.0,,,,13945,210.0,17.0,19.0,0.0,1.5,10.0,12.352941176470589,0.8947368421052632,,Copalis,2026-01-04,2025-26,0.5440000295639038,65.0,106.90788892688889,1320.6268632145097
2658.0,31005,75.0,,,,13946,210.0,17.0,19.0,0.0,1.5,10.0,12.352941176470589,0.8947368421052632,,Copalis,2026-01-04,2025-26,0.5440000295639038,75.0,123.35525645410259,1523.800226785973
2658.0,31002,3.0,,,,13947,210.0,17.0,19.0,0.0,1.5,10.0,12.352941176470589,0.8947368421052632,,Copalis,2026-01-04,2025-26,0.5440000295639038,3.0,4.934210258164103,60.952009071438916
2653.0,33013,3.0,,,,13948,798.0,74.0,79.0,0.0,,21.0,10.783783783783784,0.9367088607594937,,Copalis,2026-01-01,2025-26,0.625,3.0,4.49620253164557,48.48607594936709
2653.0,33012,1400.0,,,,13949,798.0,74.0,79.0,0.0,,21.0,10.783783783783784,0.9367088607594937,,Copalis,2026-01-01,2025-26,0.625,1400.0,2098.227848101266,22626.835443037977
2653.0,32009,743.0,,,,13950,798.0,74.0,79.0,0.0,,21.0,10.783783783783784,0.9367088607594937,,Copalis,2026-01-01,2025-26,0.625,743.0,1113.5594936708862,12008.384810126585
2653.0,32007,727.0,,,,13951,798.0,74.0,79.0,0.0,,21.0,10.783783783783784,0.9367088607594937,,Copalis,2026-01-01,2025-26,0.625,727.0,1089.579746835443,11749.792405063292
2653.0,31005,884.0,,,,13952,798.0,74.0,79.0,0.0,,21.0,10.783783783783784,0.9367088607594937,,Copalis,2026-01-01,2025-26,0.625,884.0,1324.881012658228,14287.230379746838
2653.0,31002,75.0,,,,13953,798.0,74.0,79.0,0.0,,21.0,10.783783783783784,0.9367088607594937,,Copalis,2026-01-01,2025-26,0.625,75.0,112.40506329113923,1212.1518987341772
2652.0,31002,12.0,,,,13954,709.0,49.0,54.0,0.0,,15.0,14.46938775510204,0.9074074074074074,,Copalis,2025-12-31,2025-26,0.625,12.0,17.422222222222224,252.0888888888889
2652.0,31005,613.0,,,,13955,709.0,49.0,54.0,0.0,,15.0,14.46938775510204,0.9074074074074074,,Copalis,2025-12-31,2025-26,0.625,613.0,889.9851851851852,12877.54074074074
2652.0,32007,359.0,,,,13956,709.0,49.0,54.0,0.0,,15.0,14.46938775510204,0.9074074074074074,,Copalis,2025-12-31,2025-26,0.625,359.0,521.2148148148149,7541.65925925926
2652.0,32009,552.0,,,,13957,709.0,49.0,54.0,0.0,,15.0,14.46938775510204,0.9074074074074074,,Copalis,2025-12-31,2025-26,0.625,552.0,801.4222222222222,11596.08888888889
2652.0,33012,891.0,,,,13958,709.0,49.0,54.0,0.0,,15.0,14.46938775510204,0.9074074074074074,,Copalis,2025-12-31,2025-26,0.625,891.0,1293.6,18717.6
2652.0,33013,28.0,,,,13959,709.0,49.0,54.0,0.0,,15.0,14.46938775510204,0.9074074074074074,,Copalis,2025-12-31,2025-26,0.625,28.0,40.65185185185185,588.2074074074075
2647.0,33013,0.0,,,,13960,35.0,6.0,7.0,0.0,2.3333333333333335,3.0,5.833333333333333,0.8571428571428571,,Copalis,2025-12-22,2025-26,0.5425999760627747,0.0,0.0,0.0
2647.0,33012,8.0,,,,13961,35.0,6.0,7.0,0.0,2.3333333333333335,3.0,5.833333333333333,0.8571428571428571,,Copalis,2025-12-22,2025-26,0.5425999760627747,8.0,12.63756571996151,73.71913336644214
2647.0,32009,16.0,,,,13962,35.0,6.0,7.0,0.0,2.3333333333333335,3.0,5.833333333333333,0.8571428571428571,,Copalis,2025-12-22,2025-26,0.5425999760627747,16.0,25.27513143992302,147.43826673288427
2647.0,32007,8.0,,,,13963,35.0,6.0,7.0,0.0,2.3333333333333335,3.0,5.833333333333333,0.8571428571428571,,Copalis,2025-12-22,2025-26,0.5425999760627747,8.0,12.63756571996151,73.71913336644214
2647.0,31005,22.0,,,,13964,35.0,6.0,7.0,0.0,2.3333333333333335,3.0,5.833333333333333,0.8571428571428571,,Copalis,2025-12-22,2025-26,0.5425999760627747,22.0,34.75330572989415,202.72761675771588
2647.0,31002,0.0,,,,13965,35.0,6.0,7.0,0.0,2.3333333333333335,3.0,5.833333333333333,0.8571428571428571,,Copalis,2025-12-22,2025-26,0.5425999760627747,0.0,0.0,0.0
2646.0,33013,0.0,,,,13966,49.0,4.0,4.0,0.0,2.0,2.0,12.25,1.0,,Copalis,2025-12-21,2025-26,0.5443500280380249,0.0,0.0,0.0
2646.0,33012,13.0,,,,13967,49.0,4.0,4.0,0.0,2.0,2.0,12.25,1.0,,Copalis,2025-12-21,2025-26,0.5443500280380249,13.0,23.88169253312117,292.55073353073436
2646.0,32009,35.0,,,,13968,49.0,4.0,4.0,0.0,2.0,2.0,12.25,1.0,,Copalis,2025-12-21,2025-26,0.5443500280380249,35.0,64.29686451224931,787.6365902750541
2646.0,32007,12.0,,,,13969,49.0,4.0,4.0,0.0,2.0,2.0,12.25,1.0,,Copalis,2025-12-21,2025-26,0.5443500280380249,12.0,22.04463926134262,270.0468309514471
2646.0,31005,47.0,,,,13970,49.0,4.0,4.0,0.0,2.0,2.0,12.25,1.0,,Copalis,2025-12-21,2025-26,0.5443500280380249,47.0,86.34150377359192,1057.683421226501
2646.0,31002,0.0,,,,13971,49.0,4.0,4.0,0.0,2.0,2.0,12.25,1.0,,Copalis,2025-12-21,2025-26,0.5443500280380249,0.0,0.0,0.0
2640.0,33013,0.0,,,,13972,40.0,9.0,9.0,0.0,,5.0,4.444444444444445,1.0,,Copalis,2025-12-18,2025-26,0.5429999828338623,0.0,0.0,0.0
2640.0,33012,16.0,,,,13973,40.0,9.0,9.0,0.0,,5.0,4.444444444444445,1.0,,Copalis,2025-12-18,2025-26,0.5429999828338623,16.0,29.465930949937803,130.95969311083468
2640.0,32009,24.0,,,,13974,40.0,9.0,9.0,0.0,,5.0,4.444444444444445,1.0,,Copalis,2025-12-18,2025-26,0.5429999828338623,24.0,44.19889642490671,196.43953966625205
2640.0,32007,13.0,,,,13975,40.0,9.0,9.0,0.0,,5.0,4.444444444444445,1.0,,Copalis,2025-12-18,2025-26,0.5429999828338623,13.0,23.941068896824465,106.40475065255318
2640.0,31005,22.0,,,,13976,40.0,9.0,9.0,0.0,,5.0,4.444444444444445,1.0,,Copalis,2025-12-18,2025-26,0.5429999828338623,22.0,40.51565505616448,180.0695780273977
2640.0,31002,5.0,,,,13977,40.0,9.0,9.0,0.0,,5.0,4.444444444444445,1.0,,Copalis,2025-12-18,2025-26,0.5429999828338623,5.0,9.208103421855563,40.92490409713584
2659.0,12600,,,11.0,,13978,117.0,8.0,8.0,0.0,1.0,5.0,14.625,1.0,,LongBeach,2026-01-05,2025-26,0.5812000036239624,11.0,18.92635913869853,276.798002403466
2659.0,12500,,,6.0,,13979,117.0,8.0,8.0,0.0,1.0,5.0,14.625,1.0,,LongBeach,2026-01-05,2025-26,0.5812000036239624,6.0,10.32346862110829,150.98072858370875
2659.0,12400,,,12.0,,13980,117.0,8.0,8.0,0.0,1.0,5.0,14.625,1.0,,LongBeach,2026-01-05,2025-26,0.5812000036239624,12.0,20.64693724221658,301.9614571674175
2654.0,12600,317.0,,,,13981,675.0,45.0,47.0,0.0,,17.0,15.0,0.9574468085106383,,LongBeach,2026-01-02,2025-26,0.5602999925613403,317.0,541.6930971396447,8125.39645709467
2654.0,12500,474.0,,,,13982,675.0,45.0,47.0,0.0,,17.0,15.0,0.9574468085106383,,LongBeach,2026-01-02,2025-26,0.5602999925613403,474.0,809.9764291614877,12149.646437422314
2654.0,12400,553.0,,,,13983,675.0,45.0,47.0,0.0,,17.0,15.0,0.9574468085106383,,LongBeach,2026-01-02,2025-26,0.5602999925613403,553.0,944.9725006884023,14174.587510326035
2650.0,12600,244.0,,,,13984,756.0,51.0,52.0,0.0,,21.0,14.823529411764707,0.9807692307692307,,LongBeach,2025-12-31,2025-26,0.625,244.0,382.89230769230767,5675.815384615385
2650.0,12500,509.0,,,,13985,756.0,51.0,52.0,0.0,,21.0,14.823529411764707,0.9807692307692307,,LongBeach,2025-12-31,2025-26,0.625,509.0,798.7384615384615,11840.123076923077
2650.0,12400,535.0,,,,13986,756.0,51.0,52.0,0.0,,21.0,14.823529411764707,0.9807692307692307,,LongBeach,2025-12-31,2025-26,0.625,535.0,839.5384615384615,12444.923076923078
